username,rating,comment,time
b4yug3d3,5,Bagus dan berfungsi secara normal,2024-12-13 04:01:06
muhammad_121231234,3,Sementara di coba dlu moga awet,2024-10-07 04:08:17
onnynovianti,3,Thanks abAng kurir. Remah n gercep,2024-01-15 01:00:55
mamakevin_sby,3,Mati gak bisa dices,2024-10-28 18:37:19
sugaradithya,5,Recomended,2024-05-02 00:41:37
titothemenbelanja,5,Luamayan.,2024-02-24 07:32:08
k*****9,4,yang sebelah kanan ga ngebass,2024-10-23 10:33:38
f*****p,4,Sesuai dgn harga...,2024-11-01 23:54:17
ucokjana4,5,Sangat bagus,2024-08-07 16:06:39
n*****_,1,"gabisa di cas, respon penjual gajelas bgt",2024-11-13 07:07:43
sastro6,4,Mantap bagus,2024-11-22 06:55:09
ussae794,4,Liyane bagus,2025-01-12 16:36:57
nikosatyaand,5,Bagus banget,2024-04-07 11:02:24
jejensumarna,5,Bagus banget,2023-12-08 10:20:08
pathyaastawan,4,Mantapppp lur,2023-12-10 22:36:09
4z59hc6l73,5,keren keren,2024-09-07 05:39:59
jonihardianto17,5,bagus parah,2024-10-27 14:41:53
aa_edi,5,Semoga awet,2024-10-31 10:48:09
airakirania018,5,Baguss bgtt,2024-06-06 23:16:27
mulmulyani867,5,Sangat puas,2024-09-14 06:51:21
8741hk5dg9,5,Kreeen bgus,2024-09-08 06:45:55
purnamaaji634,5,sangat baik,2024-11-14 06:22:14
cocobobopipogrespo,1,buruk kali,2024-12-14 04:09:14
iwansanur,5,Semoga awet,2024-01-06 05:40:49
tegarakbar921,5,Thank you,2024-01-02 15:20:09
rifahlisdiana,5,Bagus woy,2023-12-09 10:58:13
r*****4,2,"Kualitas Suara:nyala sebelah
Warna:sesuai",2024-06-18 11:45:01
aldoseptyandra,1,gabisa di cas idih,2024-11-13 12:07:39
0ke8lqsexp,4,real pict mantap,2024-10-09 08:45:27
relevart,4,Masih belum tau awet tidak nya,2024-11-07 20:08:24
willysinaga801,5,"No tipu""bgus nya bes ful bass",2024-02-12 09:49:58
zaka241201,5,Bagus tapi lama bgt pengirimannya,2024-10-16 13:36:05
aaaaannnnnn01,5,kerennn batt dahhhh,2024-12-20 15:10:55
mhfarelmhfarel294,5,Bagus dan keren,2024-12-03 07:26:28
fazel42,3,bintang yg pas,2024-12-02 02:07:28
zona.konveksi,2,Gabisa di cas👎,2024-12-07 05:15:14
rozaliahendra,5,Siiipp..Mantap,2024-09-06 04:25:18
herigaluh23,5,Terima kasih kak baru dicoba,2024-11-01 09:01:09
laludi19,5,"Kualitas Suara:luyaman
Warna:hitam
Kualitas:bagus",2024-11-29 08:34:31
4qywbvk6jw,4,"Kualitas Suara:bagus
Warna:hitam
Kualitas:lumayan",2024-12-16 10:15:53
agung_78w,4,Kualitas:panas klo lebih dari 10 menit di pakai,2024-07-25 04:02:43
jimmyedward227,5,Lumayan bagus,2024-10-29 13:16:32
daniwsk,5,Selalu mantab,2024-10-09 08:10:48
rendrabewi,5,Mantap mantap,2023-12-17 07:28:37
elllaaaaaa_,5,"Kualitas Suara:jernih
Warna:putih
Kualitas:baguss",2024-11-27 11:08:32
chamid_robihun8,3,"Suaranya gak enak, pantes harga murah",2024-08-25 22:40:24
f*****n,4,"Kualitas Suara:biasa aja
Kualitas:cpt hbs batre",2024-11-02 10:44:48
n*****9,5,"Kualitas Suara:jernuh
Kualitas:bagus
Warna:item",2024-06-05 08:46:52
lakewood86,5,Mantaf jiwa real pick,2024-08-16 12:25:00
y*****5,4,"baterai nya kurang awet, tapi okelah sesuai harga",2023-12-21 18:14:29
cahyoadinugroho15,5,"Kualitas Suara:jernih
Warna:hitam
Kualitas:bagus",2024-08-30 12:41:29
e*****w,3,ngecas nya susah bjir kadang masuk kadang enggak,2024-12-10 09:41:44
marselinusdio,5,"Kualitas Suara:bgus
Warna:sesyai",2024-09-20 08:47:33
ipunkbangoramp,5,Sepadan dengan Harga:sesuai harga,2023-12-09 09:14:14
ivangozali33,1,"Tws nya mati, baru unboxing gk bisa di nyalain",2024-11-30 11:27:40
yusuffirmansah97,3,Kualitas Suara:keras sebelah (nggak balance),2024-07-25 12:16:23
ridwanajah006,1,Kualitas:tidak mau hidup tidak mau terhubung,2024-12-22 11:25:10
x*****y,5,"Kualitas Suara:bagus jernih
Warna:hitam",2024-12-30 14:10:18
syaifullbahri91,5,Mantapp. Terbaikk...,2023-11-23 09:33:45
sitimursiyah968,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:bagus",2024-08-20 10:38:07
ipansaputra858,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:bagus",2024-10-13 15:22:28
haepupi,5,Kualitas Suara:mantapppp bgttt suaranyaaaa,2024-06-20 04:41:33
zackkarya,4,"Kualitas Suara:mayan
Warna:hitam
Kualitas:mayan",2024-12-05 13:17:37
saiful_zacky,1,"Kualitas Suara:b aja
Kualitas:mati sebelah",2024-11-25 11:46:04
nopalayi,5,kacauuuuuuu keren bet,2024-07-28 14:06:04
a*****8,5,"Sepadan dengan Harga:sesuai

Mantaaaap",2024-02-07 13:48:37
gerynnvioo,5,"Kualitas Suara:bagus
Warna:putih
Kualitas:baik",2024-08-28 00:26:17
lcrpuhko2r,4,"Kualitas Suara:bagus
Warna:putih
Kualitas:baik",2025-01-14 09:30:39
d*****i,5,Kualitas Suara:suaranya jernih,2025-01-06 02:55:55
erwyezs9ma,5,"Kualitas Suara:joss
Warna:joss
Kualitas:jossku",2024-08-02 00:41:20
riskyfadillahh1,1,Tidak bisa di cass oii!!!!!!,2024-10-19 06:29:18
desmariniwulansari,5,Murah meriah tp gk murahan,2024-03-21 17:59:48
rizalbudi55,1,"Kualitas:barang gak nyala,di cas 2 hari gak nyala",2024-12-20 18:20:19
alyssa.cell,5,"Kualitas Suara:bgs
Warna:bgs",2024-12-22 09:44:48
mjonson555,4,"Kualitas Suara:lmyn
Warna:ok",2024-08-13 01:23:45
aoys7bnb7n,5,"Kualitas Suara:bgs
Warna:putih
Kualitas:bagus",2024-10-02 12:00:43
inimaysar,4,Saya pesen warna putih kenapa yg datang hitam,2024-12-20 16:58:41
taufiqxxx,1,"Tertipu ulasan, anjayy",2024-11-22 08:59:22
m*****a,5,"Kualitas Suara:jernih, bagus",2024-10-03 05:32:08
anjarbharata,5,"Kualitas Suara:ok
Warna:hitam
Kualitas:bagus",2025-01-07 15:53:10
muhlis467,5,"Kualitas Suara:jernih
Warna:sesuai
Kualitas:bagus",2024-10-09 09:56:54
gr2lyqae91,3,"Kualitas Suara:lumayan
Warna:sesuai
Kualitas:baik",2024-09-22 05:10:01
irwansetiaywan,5,Kualitas Suara:bass yang memuaskan,2024-09-15 01:35:39
muhamadrafirasid,5,"bagus sih, ngebass gitu",2024-09-23 11:19:52
megachand,5,Muanteppppp,2024-07-13 14:15:17
bolanguhuy,5,Terbaik,2024-10-16 04:11:47
waldangg,4,Menarik,2024-08-26 12:35:48
a*****a,4,"Kualitas Suara:oke
Warna:hitam
Kualitas:bagus",2024-10-27 00:16:56
ratuprabu779,1,Kualitas:tidak bisa dinyalakan dan di cas,2024-12-03 14:16:26
maurinnaylawadiya338,3,Kualitas Suara:earphone sebelah kiri mati,2024-04-30 10:11:31
kp8tzjd2cl,1,Kualitas:tidak bisa digunakan sama sekali,2024-11-26 15:29:15
amandaloriska,5,bagus bangetttt parahh,2024-02-22 10:02:02
salmanfirmansyah998,5,"Kualitas Suara:Enak
Warna:putih sesuai",2025-01-12 06:35:11
didiaffandi,1,Barang mati ko di jual jangan beli di sini,2024-11-13 14:17:32
rizkizaia,5,Kualitas Suara:mantap bassya,2024-12-17 08:36:58
anggaboy846,5,joss lahh,2024-09-17 09:40:04
olpymawarni772,3,Ga nyala,2024-09-04 07:20:17
maldhisyaufin,3,"Warna:hitam
Kualitas:belum di coba",2024-11-10 13:09:40
o*****r,2,"Kualitas:standart

barang tidak bisa nyala",2024-12-19 04:08:58
s*****l,5,"Kualitas Suara:bagus
Kualitas:memuaskan",2024-10-29 08:38:37
fahriramadhan568,1,"Kualitas Suara:g mau hidup
Warna:putih",2024-12-13 23:17:11
riskimuliyandi,5,Sepadan dengan Harga:ok mantap,2024-01-01 04:18:15
sarmank84,5,Fitur Terbaik:Sesuai pesanan,2024-01-04 10:21:32
hamgtto,5,"Kualitas Suara:jernih
Warna:blue
Kualitas:Sss",2024-11-07 11:00:33
kairawrr_,5,"Kualitas Suara:ok
Warna:putih
Kualitas:ok",2024-11-04 10:07:47
raflitanjungraflitanjung,5,"Kualitas Suara:bass bagus
Kualitas:bagus",2024-12-28 05:26:54
febriansyahtareg,3,Tidak bisa dicas lampu indikator gk nyala 🤦🏻‍♂️,2024-11-15 09:50:12
aipas865,5,"Kualitas Suara:mantap
Warna:sesuia
Kualitas:nice",2024-09-10 14:40:08
aeshraxza839,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:bagus",2025-01-04 05:58:18
ferdi_7890,5,Kualitas:kurir ramah,2024-09-19 03:43:09
kayekemala,5,Fitur Terbaik:Mantap bassnya!,2024-01-17 08:17:02
mhanank,5,"Kualitas Suara:mantap
Kualitas:baik",2024-07-25 13:26:19
cfgdaaaaht1,5,Mantap Bangett gak nyesel,2024-11-04 05:03:37
arya_354anto,5,Mantap,2024-09-27 04:25:33
cholisalinawawi,5,Sesuai,2024-09-13 07:05:23
enkvfvx0vf,5,Mantap,2024-06-01 04:26:43
alifirdaus26100,5,mantap,2024-12-01 09:18:18
w0ngfeihung,5,Mantapp,2024-12-06 06:06:38
tasyasalsabila472,5,Mantap,2024-12-05 07:26:53
dhika_safikri,4,"Kualitas Suara:bagus
Kualitas:moga awet",2024-06-23 13:19:05
pandu2205,5,Mantul,2024-01-17 23:10:24
abika249,5,"Kualitas Suara:sangat jernih
Warna:cakep",2024-12-17 12:59:50
9vzkus0sox,5,"Kualitas Suara:mantap
Kualitas:gokil",2024-12-16 09:36:51
diu5usj9_h,5,"Kualitas Suara:mantap
Kualitas:jernih",2024-11-19 04:23:03
riskipb25,1,"Kualitas:sangat jelek

gk bisa di cas",2024-11-23 03:48:36
ilhamaswar,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:asli",2024-12-04 07:50:03
,4,"Kualitas Suara:sangat jernih
Kualitas:memuaskan",2024-05-24 01:25:45
vjmbb0_jcs,4,"Kualitas Suara:bagus
Warna:hitam",2024-12-21 05:25:30
yazidalridho,5,Sepadan dengan Harga:boleh juga,2023-11-29 11:54:28
venti18092011,5,Fitur Terbaik:terimakasih kak,2024-05-07 13:35:30
gibranzalghifari,5,"Kualitas Suara:mantap
Warna:sesuai
Kualitas:ok",2024-12-19 10:42:15
vxvdf2261g,2,Minta hitam putih yg d krim putih semua,2024-11-17 09:32:00
gelapmalam726,2,Kualitas Suara:tidak ada suara sebelah,2024-11-10 14:56:59
khoirhutasuhut,1,Pesan putih yang datang malah hitam kocak,2024-12-20 07:51:13
trianitaagisti19,1,"Barang jelek,yg dikirim ga nyala sebelah",2024-11-04 10:00:23
z*****z,5,"Kualitas Suara:ok
Warna:hideung
Kualitas:ok",2024-09-14 15:57:07
saryono12345678,5,Ok,2024-08-29 19:46:45
sunlon.official,5,Baik,2024-09-19 13:08:49
sunlon.official,5,Baik,2025-01-02 06:29:02
diorpujadhika,5,Baik,2024-11-08 05:02:28
toomyyy,5,Cakeeeeep,2024-11-09 07:07:09
hamzah8520,5,Yes,2024-05-11 11:42:32
inyoengs,5,Bagus,2024-06-13 19:38:44
yayanuryana419,5,Bagus,2024-09-10 16:47:17
taroskeunwekadesa,5,Oke,2024-11-09 09:55:55
fandi.2125,5,baguss,2024-07-04 06:41:59
junajundul762,5,Baguuuus,2024-12-22 12:40:16
refaldo071206,5,Bgusss,2024-11-21 11:42:22
naiyasyahira_,5,Bagus,2024-07-12 14:28:41
ardityasandi,5,Bagus,2024-10-25 05:28:43
elsafirmandaputri,5,keren,2024-10-30 20:49:56
mincaa102,5,nicee,2024-11-19 09:20:08
herdiyansah223,5,Bagus,2024-08-18 16:19:07
taigery,5,Bagus,2024-09-02 14:03:46
dha_store_pku,5,Sip👍,2024-04-29 16:33:16
ogudobscenerecord.12345,5,Bgus,2025-01-01 11:21:12
agoespoerwa,5,Ok,2024-10-04 07:11:25
farkhan516,4,bsik,2025-01-12 10:35:39
ilhaamtryatmojo,4,Yaa,2024-05-08 15:33:51
hanifimeraldi,3,Bagus,2024-10-26 06:49:28
gratatatasilapapapa,2,Telat,2024-11-19 16:40:00
iqbalhazizy,1,Rijek,2024-06-21 16:00:48
shintameyli,1,Lama,2024-09-03 07:15:15
mayka310519,5,Bgus,2025-01-06 04:34:17
ishadimuhamad83,5,Good,2025-01-10 05:28:57
gsjyujdyf5,4,Okee,2024-09-25 02:30:46
andhikaelek610,1,Rusak,2024-12-05 19:47:08
ejtr7d0df5,1,Minus,2025-01-10 16:10:02
_mqlby,5,bgs,2024-03-24 02:04:53
liliindriyani07,5,Ok,2024-01-05 05:04:09
alifia_alif,5,Mntap,2024-01-15 05:22:30
rezacell90,5,Mksh,2023-12-10 15:34:28
mirnaayuu,5,Good,2023-12-07 08:32:57
dadirosyafi,3,"Ele,,,,",2023-12-22 10:07:43
m_bektibahrony,5,Oke,2023-12-06 02:01:56
aloeyaloey637,1,Bagus,2023-12-05 13:34:46
pim1xorgwm,5,Kualitas Suara:ngebass banget,2024-11-27 10:04:36
moh.solikhun,5,Kualitas Suara:lumayan ngebas,2024-11-02 11:48:48
diu5usj9_h,5,Kualitas Suara:sangat jernih,2024-11-19 04:23:15
mochmiftaqudinfirdaus,4,Sepadan dengan Harga:lumayan,2024-01-09 14:03:46
ardinyakin,5,Fitur Terbaik:bass nya mantap,2024-01-25 07:01:02
slametsantoso066,5,"Kualitas Suara:lumayan
Warna:bagus
Kualitas:cukup",2024-11-29 23:47:23
a30q44,4,Sepadan dengan Harga:mantap,2023-12-12 15:59:50
y*****s,4,"Kualitas Suara:ok
Warna:ok
Kualitas:sip",2025-01-14 12:01:18
4ne3mlbxc1,3,Warna:pesan kuning yg datang hijau,2024-10-04 07:20:04
retnozuhri80,5,"Kualitas Suara:bsik
Warna:sesuai
Kualitas:ok",2024-11-04 22:21:12
nafisjos313,5,"Kualitas Suara:baik
Warna:hitam
Kualitas:baik",2025-01-06 11:06:16
inharahma34,4,Sayangnya ga dpt casan nya huuu,2024-12-08 20:44:22
9hl8cpi81x,4,Pesan kuning yg datang hijau,2024-10-08 09:26:24
benio_naswan,5,baterai cepat habis itu doang sih,2024-10-29 14:47:37
mutiarafitrisalsabillah347,5,"Bagus dan baik, tapi salah warna",2024-11-21 02:07:23
ilhamaswar,5,"Kualitas Suara:bass
Warna:bagus
Kualitas:baik",2025-01-12 06:35:58
revanramadhan376,1,Tidak berfungsi di chas gk nyala nyala,2024-11-16 07:16:25
s*****n,1,unit mati dan tidak bisa digunakan,2024-12-18 05:08:54
c*****a,1,pesen putih dikasih hitam zzzzzzz,2024-12-16 07:05:27
y*****d,1,Produk tidak bisa di pakai,2024-11-26 11:14:54
ijasabila,4,Fitur Terbaik:worth it sih,2024-05-01 12:49:42
adealadha,5,Kualitas Suara:sangat baik,2024-12-05 04:03:52
saepudin5398,4,"Barang mati, dicas tetep aja mati",2024-12-15 14:50:10
liandasari23,1,Barang nya rusak ngapain di kirim...,2024-11-14 04:21:56
saiful_arifin135,1,"Barang rusak, ndak bisa digunakan.",2024-12-15 23:22:38
abang_maes,1,"Barang rusak, dicas ga bisa. Apes",2025-01-02 02:26:30
fq60o8uo4q,3,pesan warna putih datang warna hitam,2024-12-16 10:15:00
aliffathur224,3,Kocak ga bisa dicass barang nya,2024-11-24 05:11:15
ardinugraha_,2,"Barang cacat, mati satu yang kiri",2024-11-14 23:22:29
seaandbluuwii,2,tempat tws nya tidak bisa nyala.,2024-10-09 12:46:52
anwarsadat092,1,Gak enak henset bluetooth mati sebelah,2024-11-22 22:59:20
lailaaaa77,1,barang rusakk dk biso idup,2024-12-18 10:11:11
maigabiria11,5,,2025-01-06 12:20:18
d*****1,5,,2025-01-06 15:39:26
edhojp1907,5,,2025-01-06 15:40:05
dimasfazriyan,5,Warna:hitam,2024-12-06 09:49:53
r*****a,5,,2025-01-10 12:41:16
m.fathurrahmanalfarizi,5,,2025-01-09 21:57:54
amaliarizka27,5,"Kualitas Suara:jernih
Warna:lucuu
Kualitas:baguss",2024-10-18 01:28:22
andhita.fa,5,"Kualitas Suara:jelas
Warna:bagus
Kualitas:baguss",2024-11-06 03:49:08
hendrisetiawan518,5,"Kualitas Suara:puas
Warna:menarik
Kualitas:bagus",2024-11-21 09:32:35
atirayessica,5,"Kualitas Suara:jernih
Warna:mebarik
Kualitas:oke",2025-01-02 11:32:10
ahmadtang955,5,,2024-12-16 07:59:05
sherinaa0704,3,,2024-08-14 04:17:46
bntanxz,5,Gacoll kack syelerr...,2025-01-10 11:01:05
m.yukhibbun_nadif,5,,2025-01-13 10:38:24
fat9o5_xz3,4,,2025-01-10 09:26:16
adikacell5758,5,,2025-01-10 11:06:57
rizkidewi26,5,,2025-01-05 23:50:14
abuhanipah548,4,,2025-01-12 13:22:42
wisnu_agung703,5,,2024-12-17 10:40:54
laylanurafifah,5,,2024-08-20 08:55:34
7qolor4or_,5,,2024-09-15 05:41:59
istiqomah1209,5,,2024-11-19 08:37:35
auliapratiwi480,5,,2023-12-19 05:43:21
i*****a,5,"Kualitas Suara:bagid
Warna:sesuai
Kualitas:bagus",2024-10-31 02:39:35
a*****s,5,"Kualitas Suara:matap
Warna:sesuai
Kualitas:cukup",2024-10-21 11:52:36
muhamadagungalmarup,4,"Kualitas Suara:jernih
Kualitas:bagus
Warna:hitam",2024-06-05 05:35:42
faisalbabah,5,"Kualitas:lumayan,",2024-12-04 01:25:13
mochvideffendi,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-09-18 00:36:41
mnuruban,5,"Kualitas Suara:bagus
Kualitas:bagus
Warna:pekat",2024-05-22 23:10:23
ilham_fadhiz,4,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-08-29 09:01:24
lusya.kusaeniharisman,5,"Kualitas Suara:Jernih
Warna:Bagus
Kualitas:Baik",2024-11-11 05:15:29
kodfahri,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-08-07 16:47:50
sairohiroh022,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-09-23 13:48:23
daengitem,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-08-23 04:20:28
ca8c04lj0w,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-12-14 10:16:44
9tf0wen9jy,4,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-09-15 13:11:22
christierafella,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-10-10 18:59:55
zackyafifurrochim,5,"Kualitas Suara:bas
Warna:menarik
Kualitas:jernih",2024-12-07 11:34:42
d*****6,4,"Kualitas Suara:okee
Warna:sesuai
Kualitas:baik",2024-06-30 09:03:51
mustjoemadie,5,Kualitas Suara:bagus,2024-10-17 05:21:03
haryanti205,5,Kualitas Suara:bagus,2024-06-05 06:27:53
andaraputra1,4,Kualitas Suara:bagus,2024-06-23 06:05:09
daengaswar326,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:baik",2024-08-26 04:35:52
maulanapambudi,5,"Kualitas Suara:jernih
Warna:bagus
Kualitas:top",2024-12-01 06:27:42
nurliah1981341,5,"Kualitas Suara:bagus
Warna:sama
Kualitas:bagus",2024-10-03 10:37:38
gzwkflh4uf,5,Kualitas:MANTAP,2024-11-22 05:46:44
sucii_13,5,Kualitas Suara:baik,2024-08-28 11:12:22
ririn27srikhunainah,5,Fitur Terbaik:jdgggg,2024-01-12 09:41:16
uthieyealvino,4,Fitur Terbaik:bagus,2023-10-25 06:46:59
whhvt92dj8,3,Kualitas Suara:mntp,2024-12-18 15:46:26
hanif.muhammad16,5,Kualitas:nice produk,2024-10-01 14:51:53
d*****a,1,Tidak bisa hidup apaan ininhahaha,2024-11-20 04:04:53
fredyilb,4,Kualitas Suara:lumayan,2024-11-10 07:05:51
ikomangariadiputra768,4,Kualitas Suara:rumayan,2024-12-11 12:56:57
ugihozil,4,Kualitas Suara:lumayan,2025-01-03 02:15:01
subagyobagyo44,5,Kualitas:ok,2024-09-09 00:04:46
fadilah031188,5,Warna:bagus,2025-01-10 12:11:35
irpankarca,5,Warna:ok,2025-01-01 04:33:42
irpankarca,5,Warna:ok,2025-01-01 04:33:09
ranggaaditiya309,5,"Fitur Terbaik:bagus

Bagus",2024-01-04 00:03:26
o*****z,5,Sesuai ekspetasi 🔥,2024-06-29 17:42:21
sugaradithya,5,Kualitas Suara:mantap,2024-05-06 00:48:04
72b_ootxrx,5,Kualitas Suara:mantap,2024-12-18 04:34:09
ndnv09ikad,4,"Kualitas Suara:bgus
Warna:oke
Kualitas:okee",2024-07-23 11:40:24
tulalit1234,5,"Kualitas Suara:baik
Kualitas:baik
Warna:baik",2024-06-10 11:14:59
mrymazzahra,4,"Kualitas Suara:ok
Warna:bagus
Kualitas:baik",2024-12-30 08:45:45
lovelyshop__,4,Fitur Terbaik:bagusss,2023-10-29 13:30:53
n*****1,5,Kedua kali brli oke,2024-12-14 08:37:31
kadekdhyo,5,Sepadan dengan Harga:oke,2024-01-27 17:03:56
joicekilala52,4,Sepadan dengan Harga:iya,2023-12-23 08:50:13
mutoharmutohar796,4,Fitur Terbaik:mantap guysss,2023-12-14 06:47:28
pani.pai,4,Sepadan dengan Harga:oke,2023-12-07 11:16:56
fendis06,5,"Kualitas Suara:ok
Warna:ok
Kualitas:baik",2024-08-18 23:03:48
dhe848484,5,"Kualitas Suara:ok
Warna:ok
Kualitas:ok",2024-08-28 07:44:40
abi_899032,5,"Kualitas Suara:ok
Warna:ok
Kualitas:ok",2024-11-24 02:30:11
satrycollection,5,"Kualitas Suara:ok
Warna:ok
Kualitas:ok",2024-06-19 13:35:21
mumumumu892,5,"Kualitas Suara:ngbas
Warna:pas
Kualitas:aman",2024-08-17 12:40:52
m*****i,5,Fitur Terbaik:barang oke,2023-12-12 10:21:12
f_9ebhlf_q,5,"Belum d coba
Belum sempat buka..
Semoga bagus'",2023-12-24 04:49:49
dikanurbilhaq,5,Fitur Terbaik:mantapssss,2023-12-04 17:12:36
anankanank481,5,"Kualitas Suara:bagus
Warna:oke
Kualitas:memuaskan",2024-07-27 19:41:53
rskyygg12,5,Kualitas Suara:mantap bassnya,2024-09-29 16:53:27
f2i7yenz_z,5,Baru mau coba semoga aja sesuai ekspektasi,2024-09-13 13:13:26
handa211,5,Warna:sesuai,2024-10-05 08:28:09
irpanaza737,5,Bagus. Dan sesuai barangnya,2024-12-02 10:27:17
r*****2,5,"batck jdjdnsjk
 ndn disndbhuajh",2024-08-11 04:52:57
a*****8,1,kga bisa di cas kocak,2024-12-13 07:14:32
m*****3,5,"Bagusss, lumayann",2025-01-01 12:20:19
k*****9,5,ngebass coiiii hahaha,2023-12-29 12:49:54
ranggajdm507,5,"Kualitas Suara:Bagus
Warna:Bagus
Kualitas:Bagus",2024-11-23 02:42:56
f*****6,4,"Kualitas Suara:gg
Warna:gg
Kualitas:mantap",2024-10-12 03:53:27
_4dvn5fl_m,4,Warna:sesuai expektasi,2024-12-26 08:34:56
sucizulaika240,1,lama banget datanya,2024-12-19 09:29:31
devanasr12,3,Kualitas:sesuai dgn harga,2024-11-16 07:28:27
zull0321,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2024-12-09 09:20:49
rigenmahameru,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus",2025-01-11 10:47:43
nastoysale,2,"Barang bekas, kabel casan rusak, gabisa ngecas..",2024-05-23 09:52:33
m*****z,5,Puaaaaaasass,2024-12-28 11:41:24
aldiwijaya457,4,"Kualitas Suara:oke
Warna:okee
Kualitas:oke",2024-09-01 14:35:48
achwan75,3,"Barang tidak bisa dipakai, dicharge tdk bisa",2024-11-17 11:40:39
r*****9,4,Bagussssssss,2024-08-25 06:07:37
q*****_,5,Good,2024-11-14 18:14:11
g*****1,5,bagus,2024-12-05 01:44:29
imamsahal110,1,pecah ituuuu,2024-12-21 08:08:58
riswaniwan008,1,"Kualitas:tdk baik

Barangnya tdk berfungsi,",2024-12-01 13:42:28
mhmmdftkhrmn,1,Kualitas Suara:cuman bisa sebelah,2024-12-17 13:33:51
ardianngeh,5,Kualitas Suara:bas terlalu mantap,2024-11-27 10:11:41
nadineajaa,1,"earphone tdk berlampu , baterai rusak",2024-11-15 13:12:42
cibot_13,1,Sepadan dengan Harga:buruk,2023-11-25 07:48:12
ikhsankoyo067,5,Mantap,2024-10-13 05:12:20
mdiki541,1,"kaga bisa dicas, ngga bisa digunain sama sekali",2024-12-06 16:44:56
romadonmustafa75,5,Good alll,2024-08-11 17:08:49
narotamanan,5,Sesuai harga,2024-09-14 00:51:41
clasictaste,5,bgs,2024-01-24 05:10:13
ilhamjayadi26,4,Engga bisa di cas,2024-11-23 10:56:51
hidayatwahid991,1,Gak bisa di cas,2024-11-14 13:48:27
pakkades_store,5,"Kualitas Suara:nssja
Warna:jejw
Kualitas:hwhwh",2024-09-11 12:22:29
qmunkganz8,5,,2024-07-24 13:45:30
jimistore.id,5,,2024-10-15 11:03:56
harlytravolta,5,,2024-09-06 01:11:05
wh45098,5,,2024-08-22 03:20:03
rooneyputra,5,,2024-06-09 16:38:38
topikceret,4,,2024-11-11 03:53:51
roni0682,5,,2024-08-30 07:15:06
berkahsuksesabadi,5,,2024-11-01 06:03:20
longtime250,5,,2024-12-06 03:08:59
candranurramdani63,4,,2024-09-13 05:28:25
wknhdc55q2,5,,2024-09-12 05:04:34
fm8wttqrqz,4,,2024-11-28 06:34:05
06xips1.darululum,5,,2024-12-14 08:59:02
nurrasyid025,5,,2024-07-12 06:12:20
rooneyputra,5,,2024-09-22 12:31:54
ifra0612,5,,2024-09-18 16:31:55
al_mushi3604,5,,2024-02-17 08:55:28
aldyrivandi0,5,,2023-12-07 08:39:56
putriwulan0123,5,,2024-10-08 13:41:07
rasyidakbar998,5,,2024-12-30 08:08:36
junetaputricia,4,Kualitas Suara:belum di coba karna baru smpai,2025-01-15 09:01:22
trynuoer,1,Kualitas:buruk dan barangnya mati sebelah,2025-01-16 01:13:38
fitrityokenzie,1,gk nyala sama sekali,2024-10-27 19:05:18
ayaacntp,3,yang nyala cuma 1!!,2024-11-24 02:46:40
thianonphaialiong,1,Bunyi sebelah doang,2024-12-19 11:54:57
hifark14,1,"payah, mati sebelah",2024-11-27 12:24:33
dinisiskasari00,3,Kurang bass,2024-11-18 05:16:48
robbyiqbalkh,2,Mati sebelah,2024-08-24 12:53:27
najdi000,1,mati sebelah,2024-09-01 06:08:46
miftahjannah308,1,Mati sebelah,2024-10-31 09:57:40
ronaldoktavianto,1,mati sebelah,2024-12-21 00:31:00
adjiriots,1,Mati sebelah,2024-12-17 10:36:30
wellentanrio,1,Mati sebelah,2025-01-13 21:57:37
eqgif25ail,1,Mati satu,2024-10-03 05:26:36
opetopet775,1,Ga bisa nyala,2024-11-14 11:05:17
widikanyut,1,Tidak bisa di cas,2024-10-19 14:32:49
deltarmdn,4,Hanya 1 yang hidup,2024-10-31 11:05:21
jhonikurniadi,2,tidak bisa di cas,2024-11-12 17:43:00
adityafarfan_11,2,Tws mati sebelah,2024-12-08 15:03:56
aan_smb,2,Sebelah kanan mati,2024-12-08 03:22:37
ocie_k8og6,2,Cmn nyala sebelah,2024-12-18 00:06:23
6xi0etj7zr,2,Di cs nggak masuk,2024-01-10 11:29:24
muhammadabdillahekasaput,5,Ko ga nyala ya,2024-11-11 08:10:14
